,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Shipment_ID,Return_Initiated,Counterfeit_Score
5757,5757,5757,5757,SH5758,True,0.0
5758,5758,5758,5758,SH5759,False,0.97
5759,5759,5759,5759,SH5760,False,0.29
5760,5760,5760,5760,SH5761,True,0.42
5761,5761,5761,5761,SH5762,True,0.37
5762,5762,5762,5762,SH5763,True,0.1
5763,5763,5763,5763,SH5764,False,0.03
5764,5764,5764,5764,SH5765,True,0.92
5765,5765,5765,5765,SH5766,True,0.12
5766,5766,5766,5766,SH5767,True,0.98
5767,5767,5767,5767,SH5768,False,0.48
5768,5768,5768,5768,SH5769,True,0.63
5769,5769,5769,5769,SH5770,False,0.34
5770,5770,5770,5770,SH5771,True,0.22
5771,5771,5771,5771,SH5772,False,0.06
5772,5772,5772,5772,SH5773,True,0.34
5773,5773,5773,5773,SH5774,True,0.88
5774,5774,5774,5774,SH5775,False,0.42
5775,5775,5775,5775,SH5776,True,0.3
5776,5776,5776,5776,SH5777,False,0.84
5777,5777,5777,5777,SH5778,True,0.15
5778,5778,5778,5778,SH5779,True,0.28
5779,5779,5779,5779,SH5780,True,0.96
5780,5780,5780,5780,SH5781,False,0.34
5781,5781,5781,5781,SH5782,False,0.06
5782,5782,5782,5782,SH5783,False,0.24
5783,5783,5783,5783,SH5784,True,0.3
5784,5784,5784,5784,SH5785,False,0.64
5785,5785,5785,5785,SH5786,True,0.58
5786,5786,5786,5786,SH5787,False,0.15
5787,5787,5787,5787,SH5788,True,0.89
5788,5788,5788,5788,SH5789,True,0.27
5789,5789,5789,5789,SH5790,False,0.94
5790,5790,5790,5790,SH5791,True,0.58
5791,5791,5791,5791,SH5792,True,0.48
5792,5792,5792,5792,SH5793,False,0.11
5793,5793,5793,5793,SH5794,False,0.28
5794,5794,5794,5794,SH5795,True,0.85
5795,5795,5795,5795,SH5796,False,0.94
5796,5796,5796,5796,SH5797,False,0.63
5797,5797,5797,5797,SH5798,True,0.6
5798,5798,5798,5798,SH5799,True,0.48
5799,5799,5799,5799,SH5800,False,0.97
5800,5800,5800,5800,SH5801,True,0.91
5801,5801,5801,5801,SH5802,True,0.71
5802,5802,5802,5802,SH5803,False,0.91
5803,5803,5803,5803,SH5804,False,0.6
5804,5804,5804,5804,SH5805,True,0.38
5805,5805,5805,5805,SH5806,True,0.58
5806,5806,5806,5806,SH5807,True,0.5
5807,5807,5807,5807,SH5808,False,0.29
5808,5808,5808,5808,SH5809,False,0.45
5809,5809,5809,5809,SH5810,False,0.31
5810,5810,5810,5810,SH5811,True,0.93
5811,5811,5811,5811,SH5812,True,0.85
5812,5812,5812,5812,SH5813,True,0.56
5813,5813,5813,5813,SH5814,False,0.07
5814,5814,5814,5814,SH5815,True,0.04
5815,5815,5815,5815,SH5816,False,0.96
5816,5816,5816,5816,SH5817,False,0.41
5817,5817,5817,5817,SH5818,True,0.95
5818,5818,5818,5818,SH5819,False,0.32
5819,5819,5819,5819,SH5820,True,0.97
5820,5820,5820,5820,SH5821,True,0.79
5821,5821,5821,5821,SH5822,True,0.95
5822,5822,5822,5822,SH5823,True,0.57
5823,5823,5823,5823,SH5824,False,0.24
5824,5824,5824,5824,SH5825,True,0.2
5825,5825,5825,5825,SH5826,True,0.78
5826,5826,5826,5826,SH5827,True,0.67
5827,5827,5827,5827,SH5828,True,0.7
5828,5828,5828,5828,SH5829,True,0.69
5829,5829,5829,5829,SH5830,True,0.61
5830,5830,5830,5830,SH5831,True,0.37
5831,5831,5831,5831,SH5832,False,0.99
5832,5832,5832,5832,SH5833,True,0.66
5833,5833,5833,5833,SH5834,False,0.2
5834,5834,5834,5834,SH5835,False,0.58
5835,5835,5835,5835,SH5836,True,0.1
5836,5836,5836,5836,SH5837,False,0.26
5837,5837,5837,5837,SH5838,False,0.37
5838,5838,5838,5838,SH5839,False,0.15
5839,5839,5839,5839,SH5840,False,0.02
5840,5840,5840,5840,SH5841,False,0.62
5841,5841,5841,5841,SH5842,False,0.91
5842,5842,5842,5842,SH5843,False,0.45
5843,5843,5843,5843,SH5844,True,0.33
5844,5844,5844,5844,SH5845,False,0.85
5845,5845,5845,5845,SH5846,False,0.39
5846,5846,5846,5846,SH5847,True,0.75
5847,5847,5847,5847,SH5848,False,0.87
5848,5848,5848,5848,SH5849,True,0.88
5849,5849,5849,5849,SH5850,False,0.0
5850,5850,5850,5850,SH5851,True,0.13
5851,5851,5851,5851,SH5852,False,0.12
5852,5852,5852,5852,SH5853,True,0.5
5853,5853,5853,5853,SH5854,False,0.11
5854,5854,5854,5854,SH5855,True,0.17
5855,5855,5855,5855,SH5856,True,0.45
5856,5856,5856,5856,SH5857,False,0.76
5857,5857,5857,5857,SH5858,True,0.27
5858,5858,5858,5858,SH5859,True,0.6
5859,5859,5859,5859,SH5860,True,0.77
5860,5860,5860,5860,SH5861,False,0.39
5861,5861,5861,5861,SH5862,True,0.47
5862,5862,5862,5862,SH5863,True,0.35
5863,5863,5863,5863,SH5864,False,0.32
5864,5864,5864,5864,SH5865,True,0.95
5865,5865,5865,5865,SH5866,False,0.6
5866,5866,5866,5866,SH5867,True,0.63
5867,5867,5867,5867,SH5868,False,0.72
5868,5868,5868,5868,SH5869,True,0.07
5869,5869,5869,5869,SH5870,False,0.76
5870,5870,5870,5870,SH5871,True,0.97
5871,5871,5871,5871,SH5872,False,0.51
5872,5872,5872,5872,SH5873,False,0.13
5873,5873,5873,5873,SH5874,False,0.78
5874,5874,5874,5874,SH5875,True,0.8
5875,5875,5875,5875,SH5876,True,0.52
5876,5876,5876,5876,SH5877,False,0.14
5877,5877,5877,5877,SH5878,False,0.94
5878,5878,5878,5878,SH5879,True,0.2
5879,5879,5879,5879,SH5880,False,0.79
5880,5880,5880,5880,SH5881,False,0.23
5881,5881,5881,5881,SH5882,True,0.16
5882,5882,5882,5882,SH5883,True,0.77
5883,5883,5883,5883,SH5884,True,0.06
5884,5884,5884,5884,SH5885,True,0.2
5885,5885,5885,5885,SH5886,True,0.37
5886,5886,5886,5886,SH5887,True,0.63
5887,5887,5887,5887,SH5888,False,0.79
5888,5888,5888,5888,SH5889,True,0.22
5889,5889,5889,5889,SH5890,True,0.66
5890,5890,5890,5890,SH5891,False,0.67
5891,5891,5891,5891,SH5892,True,0.87
5892,5892,5892,5892,SH5893,True,0.65
5893,5893,5893,5893,SH5894,False,0.56
5894,5894,5894,5894,SH5895,False,0.6
5895,5895,5895,5895,SH5896,False,0.69
5896,5896,5896,5896,SH5897,True,0.8
5897,5897,5897,5897,SH5898,False,0.42
5898,5898,5898,5898,SH5899,False,0.56
5899,5899,5899,5899,SH5900,True,0.61
5900,5900,5900,5900,SH5901,False,0.43
5901,5901,5901,5901,SH5902,False,0.12
5902,5902,5902,5902,SH5903,True,0.64
5903,5903,5903,5903,SH5904,False,0.54
5904,5904,5904,5904,SH5905,False,0.62
5905,5905,5905,5905,SH5906,False,0.65
5906,5906,5906,5906,SH5907,True,0.74
5907,5907,5907,5907,SH5908,False,0.12
5908,5908,5908,5908,SH5909,False,0.21
5909,5909,5909,5909,SH5910,False,0.47
5910,5910,5910,5910,SH5911,False,0.06
5911,5911,5911,5911,SH5912,False,0.94
5912,5912,5912,5912,SH5913,True,0.31
5913,5913,5913,5913,SH5914,False,0.28
5914,5914,5914,5914,SH5915,False,0.03
5915,5915,5915,5915,SH5916,False,0.27
5916,5916,5916,5916,SH5917,True,0.17
5917,5917,5917,5917,SH5918,False,0.02
5918,5918,5918,5918,SH5919,True,0.51
5919,5919,5919,5919,SH5920,False,1.0
5920,5920,5920,5920,SH5921,True,0.69
5921,5921,5921,5921,SH5922,False,0.05
5922,5922,5922,5922,SH5923,True,0.28
5923,5923,5923,5923,SH5924,False,0.02
5924,5924,5924,5924,SH5925,False,0.87
5925,5925,5925,5925,SH5926,True,0.01
5926,5926,5926,5926,SH5927,True,0.84
5927,5927,5927,5927,SH5928,True,0.54
5928,5928,5928,5928,SH5929,True,0.94
5929,5929,5929,5929,SH5930,False,0.62
5930,5930,5930,5930,SH5931,True,0.93
5931,5931,5931,5931,SH5932,False,0.81
5932,5932,5932,5932,SH5933,True,0.24
5933,5933,5933,5933,SH5934,False,0.23
5934,5934,5934,5934,SH5935,True,0.29
5935,5935,5935,5935,SH5936,True,0.22
5936,5936,5936,5936,SH5937,False,0.96
5937,5937,5937,5937,SH5938,True,0.79
5938,5938,5938,5938,SH5939,True,0.27
5939,5939,5939,5939,SH5940,True,0.11
5940,5940,5940,5940,SH5941,True,0.6
5941,5941,5941,5941,SH5942,False,0.69
5942,5942,5942,5942,SH5943,True,0.4
5943,5943,5943,5943,SH5944,False,0.09
5944,5944,5944,5944,SH5945,True,1.0
5945,5945,5945,5945,SH5946,False,0.34
5946,5946,5946,5946,SH5947,False,0.85
5947,5947,5947,5947,SH5948,True,0.4
5948,5948,5948,5948,SH5949,True,0.8
5949,5949,5949,5949,SH5950,False,0.4
5950,5950,5950,5950,SH5951,False,0.16
5951,5951,5951,5951,SH5952,False,0.78
5952,5952,5952,5952,SH5953,True,0.56
5953,5953,5953,5953,SH5954,True,0.11
5954,5954,5954,5954,SH5955,False,0.38
5955,5955,5955,5955,SH5956,True,0.32
5956,5956,5956,5956,SH5957,True,0.11
5957,5957,5957,5957,SH5958,True,0.66
5958,5958,5958,5958,SH5959,True,0.93
5959,5959,5959,5959,SH5960,False,0.66
5960,5960,5960,5960,SH5961,False,0.35
5961,5961,5961,5961,SH5962,False,0.93
5962,5962,5962,5962,SH5963,False,0.19
5963,5963,5963,5963,SH5964,True,0.69
5964,5964,5964,5964,SH5965,False,0.93
5965,5965,5965,5965,SH5966,True,0.91
5966,5966,5966,5966,SH5967,False,0.18
5967,5967,5967,5967,SH5968,True,0.8
5968,5968,5968,5968,SH5969,True,0.96
5969,5969,5969,5969,SH5970,True,0.02
5970,5970,5970,5970,SH5971,False,0.09
5971,5971,5971,5971,SH5972,False,0.1
5972,5972,5972,5972,SH5973,True,0.67
5973,5973,5973,5973,SH5974,True,0.73
5974,5974,5974,5974,SH5975,False,0.87
5975,5975,5975,5975,SH5976,False,0.69
5976,5976,5976,5976,SH5977,True,0.01
5977,5977,5977,5977,SH5978,False,0.99
5978,5978,5978,5978,SH5979,False,0.06
5979,5979,5979,5979,SH5980,True,0.03
5980,5980,5980,5980,SH5981,False,0.34
5981,5981,5981,5981,SH5982,True,0.49
5982,5982,5982,5982,SH5983,False,0.77
5983,5983,5983,5983,SH5984,True,0.57
5984,5984,5984,5984,SH5985,True,0.89
5985,5985,5985,5985,SH5986,True,0.28
5986,5986,5986,5986,SH5987,False,0.75
5987,5987,5987,5987,SH5988,False,0.37
5988,5988,5988,5988,SH5989,False,0.12
5989,5989,5989,5989,SH5990,True,0.94
5990,5990,5990,5990,SH5991,True,0.44
5991,5991,5991,5991,SH5992,False,0.15
5992,5992,5992,5992,SH5993,False,0.73
5993,5993,5993,5993,SH5994,True,0.67
5994,5994,5994,5994,SH5995,True,0.75
5995,5995,5995,5995,SH5996,False,0.08
5996,5996,5996,5996,SH5997,False,0.45
5997,5997,5997,5997,SH5998,False,0.0
5998,5998,5998,5998,SH5999,False,0.34
5999,5999,5999,5999,SH6000,True,0.27
6000,6000,6000,6000,SH6001,False,0.89
6001,6001,6001,6001,SH6002,True,0.43
6002,6002,6002,6002,SH6003,True,0.87
6003,6003,6003,6003,SH6004,True,0.54
6004,6004,6004,6004,SH6005,True,0.24
6005,6005,6005,6005,SH6006,False,0.54
6006,6006,6006,6006,SH6007,True,0.66
6007,6007,6007,6007,SH6008,False,0.71
6008,6008,6008,6008,SH6009,False,0.05
6009,6009,6009,6009,SH6010,False,0.52
6010,6010,6010,6010,SH6011,True,0.9
6011,6011,6011,6011,SH6012,False,0.18
6012,6012,6012,6012,SH6013,False,0.83
6013,6013,6013,6013,SH6014,False,0.6
6014,6014,6014,6014,SH6015,True,0.32
6015,6015,6015,6015,SH6016,True,0.03
6016,6016,6016,6016,SH6017,False,0.48
6017,6017,6017,6017,SH6018,False,0.0
6018,6018,6018,6018,SH6019,False,0.08
6019,6019,6019,6019,SH6020,True,0.68
6020,6020,6020,6020,SH6021,False,0.32
6021,6021,6021,6021,SH6022,True,0.74
6022,6022,6022,6022,SH6023,False,0.71
6023,6023,6023,6023,SH6024,False,0.23
6024,6024,6024,6024,SH6025,False,0.99
6025,6025,6025,6025,SH6026,False,0.4
6026,6026,6026,6026,SH6027,True,0.4
6027,6027,6027,6027,SH6028,False,0.92
6028,6028,6028,6028,SH6029,True,0.79
6029,6029,6029,6029,SH6030,False,0.11
6030,6030,6030,6030,SH6031,True,0.24
6031,6031,6031,6031,SH6032,False,0.77
6032,6032,6032,6032,SH6033,True,0.81
6033,6033,6033,6033,SH6034,False,0.16
6034,6034,6034,6034,SH6035,True,0.35
6035,6035,6035,6035,SH6036,False,0.58
6036,6036,6036,6036,SH6037,False,0.2
6037,6037,6037,6037,SH6038,False,0.74
6038,6038,6038,6038,SH6039,True,0.52
6039,6039,6039,6039,SH6040,False,0.89
6040,6040,6040,6040,SH6041,True,0.32
6041,6041,6041,6041,SH6042,False,0.55
6042,6042,6042,6042,SH6043,True,0.03
6043,6043,6043,6043,SH6044,False,0.37
6044,6044,6044,6044,SH6045,True,0.63
6045,6045,6045,6045,SH6046,False,0.23
6046,6046,6046,6046,SH6047,True,0.06
6047,6047,6047,6047,SH6048,False,0.94
6048,6048,6048,6048,SH6049,False,0.26
6049,6049,6049,6049,SH6050,False,0.99
6050,6050,6050,6050,SH6051,True,0.41
6051,6051,6051,6051,SH6052,True,0.86
6052,6052,6052,6052,SH6053,False,0.88
6053,6053,6053,6053,SH6054,True,0.34
6054,6054,6054,6054,SH6055,True,0.51
6055,6055,6055,6055,SH6056,True,0.92
6056,6056,6056,6056,SH6057,False,0.71
6057,6057,6057,6057,SH6058,True,0.97
6058,6058,6058,6058,SH6059,False,0.53
6059,6059,6059,6059,SH6060,True,0.01
6060,6060,6060,6060,SH6061,False,0.66
6061,6061,6061,6061,SH6062,True,0.32
6062,6062,6062,6062,SH6063,True,0.64
6063,6063,6063,6063,SH6064,True,0.47
6064,6064,6064,6064,SH6065,False,0.71
6065,6065,6065,6065,SH6066,True,0.46
6066,6066,6066,6066,SH6067,False,0.11
6067,6067,6067,6067,SH6068,False,0.4
6068,6068,6068,6068,SH6069,True,0.4
6069,6069,6069,6069,SH6070,False,0.17
6070,6070,6070,6070,SH6071,False,0.02
6071,6071,6071,6071,SH6072,True,0.04
6072,6072,6072,6072,SH6073,True,0.84
6073,6073,6073,6073,SH6074,False,0.02
6074,6074,6074,6074,SH6075,True,0.52
6075,6075,6075,6075,SH6076,True,0.17
6076,6076,6076,6076,SH6077,False,0.47
6077,6077,6077,6077,SH6078,True,0.52
6078,6078,6078,6078,SH6079,False,0.58
6079,6079,6079,6079,SH6080,True,0.0
6080,6080,6080,6080,SH6081,True,0.25
6081,6081,6081,6081,SH6082,False,0.42
6082,6082,6082,6082,SH6083,False,0.93
6083,6083,6083,6083,SH6084,False,0.74
6084,6084,6084,6084,SH6085,True,0.61
6085,6085,6085,6085,SH6086,True,0.13
6086,6086,6086,6086,SH6087,True,0.9
6087,6087,6087,6087,SH6088,False,0.4
6088,6088,6088,6088,SH6089,False,0.51
6089,6089,6089,6089,SH6090,False,0.9
6090,6090,6090,6090,SH6091,True,0.43
6091,6091,6091,6091,SH6092,False,0.8
6092,6092,6092,6092,SH6093,True,0.43
6093,6093,6093,6093,SH6094,False,0.99
6094,6094,6094,6094,SH6095,True,0.99
6095,6095,6095,6095,SH6096,False,0.73
6096,6096,6096,6096,SH6097,True,0.87
6097,6097,6097,6097,SH6098,True,0.74
6098,6098,6098,6098,SH6099,False,0.76
6099,6099,6099,6099,SH6100,True,0.6
6100,6100,6100,6100,SH6101,False,0.61
6101,6101,6101,6101,SH6102,False,0.11
6102,6102,6102,6102,SH6103,False,0.72
6103,6103,6103,6103,SH6104,False,0.96
6104,6104,6104,6104,SH6105,True,0.78
6105,6105,6105,6105,SH6106,False,0.52
6106,6106,6106,6106,SH6107,True,0.76
6107,6107,6107,6107,SH6108,True,0.79
6108,6108,6108,6108,SH6109,False,0.62
6109,6109,6109,6109,SH6110,False,0.72
6110,6110,6110,6110,SH6111,True,0.34
6111,6111,6111,6111,SH6112,False,0.01
6112,6112,6112,6112,SH6113,True,0.05
6113,6113,6113,6113,SH6114,True,0.15
6114,6114,6114,6114,SH6115,True,0.8
6115,6115,6115,6115,SH6116,True,0.92
6116,6116,6116,6116,SH6117,False,0.96
6117,6117,6117,6117,SH6118,True,0.39
6118,6118,6118,6118,SH6119,False,0.55
6119,6119,6119,6119,SH6120,False,0.99
6120,6120,6120,6120,SH6121,False,0.33
6121,6121,6121,6121,SH6122,False,0.33
6122,6122,6122,6122,SH6123,True,0.99
6123,6123,6123,6123,SH6124,True,0.74
6124,6124,6124,6124,SH6125,False,0.34
6125,6125,6125,6125,SH6126,False,0.35
6126,6126,6126,6126,SH6127,True,0.6
6127,6127,6127,6127,SH6128,False,0.18
6128,6128,6128,6128,SH6129,False,0.28
6129,6129,6129,6129,SH6130,True,0.89
6130,6130,6130,6130,SH6131,True,0.94
6131,6131,6131,6131,SH6132,True,0.67
6132,6132,6132,6132,SH6133,False,0.22
6133,6133,6133,6133,SH6134,False,0.87
6134,6134,6134,6134,SH6135,True,0.04
6135,6135,6135,6135,SH6136,False,0.92
6136,6136,6136,6136,SH6137,True,0.68
6137,6137,6137,6137,SH6138,True,0.47
6138,6138,6138,6138,SH6139,True,0.9
6139,6139,6139,6139,SH6140,True,0.32
6140,6140,6140,6140,SH6141,False,0.62
6141,6141,6141,6141,SH6142,True,0.29
6142,6142,6142,6142,SH6143,False,0.28
6143,6143,6143,6143,SH6144,False,0.97
6144,6144,6144,6144,SH6145,True,0.3
6145,6145,6145,6145,SH6146,True,0.0
6146,6146,6146,6146,SH6147,True,0.02
6147,6147,6147,6147,SH6148,False,0.4
6148,6148,6148,6148,SH6149,True,0.49
6149,6149,6149,6149,SH6150,True,0.1
6150,6150,6150,6150,SH6151,False,0.05
6151,6151,6151,6151,SH6152,True,0.44
6152,6152,6152,6152,SH6153,True,0.97
6153,6153,6153,6153,SH6154,False,0.5
6154,6154,6154,6154,SH6155,False,0.74
6155,6155,6155,6155,SH6156,False,0.22
6156,6156,6156,6156,SH6157,True,0.31
6157,6157,6157,6157,SH6158,True,0.6
6158,6158,6158,6158,SH6159,True,0.87
6159,6159,6159,6159,SH6160,False,0.42
6160,6160,6160,6160,SH6161,True,0.2
6161,6161,6161,6161,SH6162,True,0.84
6162,6162,6162,6162,SH6163,True,0.42
6163,6163,6163,6163,SH6164,False,0.74
6164,6164,6164,6164,SH6165,False,0.86
6165,6165,6165,6165,SH6166,False,0.98
6166,6166,6166,6166,SH6167,True,0.9
6167,6167,6167,6167,SH6168,True,0.26
6168,6168,6168,6168,SH6169,False,0.17
6169,6169,6169,6169,SH6170,True,0.84
6170,6170,6170,6170,SH6171,False,0.2
6171,6171,6171,6171,SH6172,True,0.32
6172,6172,6172,6172,SH6173,True,0.41
6173,6173,6173,6173,SH6174,False,0.15
6174,6174,6174,6174,SH6175,False,0.12
6175,6175,6175,6175,SH6176,False,0.72
6176,6176,6176,6176,SH6177,False,0.59
6177,6177,6177,6177,SH6178,False,0.23
6178,6178,6178,6178,SH6179,True,0.46
6179,6179,6179,6179,SH6180,True,0.31
6180,6180,6180,6180,SH6181,True,0.24
6181,6181,6181,6181,SH6182,True,0.29
6182,6182,6182,6182,SH6183,False,0.94
6183,6183,6183,6183,SH6184,False,0.96
6184,6184,6184,6184,SH6185,True,0.89
6185,6185,6185,6185,SH6186,False,0.65
6186,6186,6186,6186,SH6187,True,0.02
6187,6187,6187,6187,SH6188,False,0.67
6188,6188,6188,6188,SH6189,False,0.69
6189,6189,6189,6189,SH6190,True,0.5
6190,6190,6190,6190,SH6191,True,0.88
6191,6191,6191,6191,SH6192,False,0.37
6192,6192,6192,6192,SH6193,True,0.63
6193,6193,6193,6193,SH6194,False,0.3
6194,6194,6194,6194,SH6195,False,0.83
6195,6195,6195,6195,SH6196,False,0.97
6196,6196,6196,6196,SH6197,False,0.04
6197,6197,6197,6197,SH6198,True,0.56
6198,6198,6198,6198,SH6199,False,0.88
6199,6199,6199,6199,SH6200,True,0.57
6200,6200,6200,6200,SH6201,True,0.99
6201,6201,6201,6201,SH6202,True,0.83
6202,6202,6202,6202,SH6203,False,0.03
6203,6203,6203,6203,SH6204,False,0.26
6204,6204,6204,6204,SH6205,False,0.97
6205,6205,6205,6205,SH6206,False,0.56
6206,6206,6206,6206,SH6207,True,0.24
6207,6207,6207,6207,SH6208,True,0.63
6208,6208,6208,6208,SH6209,True,0.84
6209,6209,6209,6209,SH6210,True,0.01
6210,6210,6210,6210,SH6211,False,0.16
6211,6211,6211,6211,SH6212,False,0.25
6212,6212,6212,6212,SH6213,False,0.14
6213,6213,6213,6213,SH6214,True,0.73
6214,6214,6214,6214,SH6215,True,0.32
6215,6215,6215,6215,SH6216,False,0.29
6216,6216,6216,6216,SH6217,True,0.04
6217,6217,6217,6217,SH6218,False,0.78
6218,6218,6218,6218,SH6219,True,0.09
6219,6219,6219,6219,SH6220,False,0.16
6220,6220,6220,6220,SH6221,False,0.22
6221,6221,6221,6221,SH6222,True,0.64
6222,6222,6222,6222,SH6223,False,0.61
6223,6223,6223,6223,SH6224,True,0.33
6224,6224,6224,6224,SH6225,True,0.67
6225,6225,6225,6225,SH6226,False,0.64
6226,6226,6226,6226,SH6227,True,0.11
6227,6227,6227,6227,SH6228,False,0.5
6228,6228,6228,6228,SH6229,False,0.54
6229,6229,6229,6229,SH6230,False,0.26
6230,6230,6230,6230,SH6231,True,0.02
6231,6231,6231,6231,SH6232,False,0.33
6232,6232,6232,6232,SH6233,True,0.8
6233,6233,6233,6233,SH6234,False,0.69
6234,6234,6234,6234,SH6235,False,0.46
6235,6235,6235,6235,SH6236,True,0.5
6236,6236,6236,6236,SH6237,False,0.44
6237,6237,6237,6237,SH6238,True,0.35
6238,6238,6238,6238,SH6239,True,0.34
6239,6239,6239,6239,SH6240,False,0.61
6240,6240,6240,6240,SH6241,True,0.14
6241,6241,6241,6241,SH6242,True,0.99
6242,6242,6242,6242,SH6243,True,0.68
6243,6243,6243,6243,SH6244,False,0.22
6244,6244,6244,6244,SH6245,False,0.3
6245,6245,6245,6245,SH6246,True,0.99
6246,6246,6246,6246,SH6247,True,0.95
6247,6247,6247,6247,SH6248,False,0.17
6248,6248,6248,6248,SH6249,False,0.87
6249,6249,6249,6249,SH6250,True,0.95
6250,6250,6250,6250,SH6251,False,0.53
6251,6251,6251,6251,SH6252,False,0.3
6252,6252,6252,6252,SH6253,False,0.62
6253,6253,6253,6253,SH6254,False,0.55
6254,6254,6254,6254,SH6255,True,0.87
6255,6255,6255,6255,SH6256,False,0.06
6256,6256,6256,6256,SH6257,True,0.35
6257,6257,6257,6257,SH6258,True,0.11
6258,6258,6258,6258,SH6259,True,0.34
6259,6259,6259,6259,SH6260,False,0.55
6260,6260,6260,6260,SH6261,True,0.06
6261,6261,6261,6261,SH6262,False,0.27
6262,6262,6262,6262,SH6263,False,0.22
6263,6263,6263,6263,SH6264,False,0.05
6264,6264,6264,6264,SH6265,False,0.13
6265,6265,6265,6265,SH6266,True,0.8
6266,6266,6266,6266,SH6267,True,0.93
6267,6267,6267,6267,SH6268,True,0.66
6268,6268,6268,6268,SH6269,True,0.42
6269,6269,6269,6269,SH6270,True,0.46
6270,6270,6270,6270,SH6271,False,0.09
6271,6271,6271,6271,SH6272,True,0.36
6272,6272,6272,6272,SH6273,True,0.58
6273,6273,6273,6273,SH6274,False,0.69
6274,6274,6274,6274,SH6275,False,0.42
6275,6275,6275,6275,SH6276,False,0.3
6276,6276,6276,6276,SH6277,False,0.83
6277,6277,6277,6277,SH6278,False,0.72
6278,6278,6278,6278,SH6279,True,0.43
6279,6279,6279,6279,SH6280,False,0.96
6280,6280,6280,6280,SH6281,True,0.55
6281,6281,6281,6281,SH6282,True,0.04
6282,6282,6282,6282,SH6283,False,0.04
6283,6283,6283,6283,SH6284,False,0.47
6284,6284,6284,6284,SH6285,True,0.27
6285,6285,6285,6285,SH6286,False,0.35
6286,6286,6286,6286,SH6287,False,0.37
6287,6287,6287,6287,SH6288,False,0.44
6288,6288,6288,6288,SH6289,True,0.53
6289,6289,6289,6289,SH6290,False,0.56
6290,6290,6290,6290,SH6291,True,0.82
6291,6291,6291,6291,SH6292,True,0.27
6292,6292,6292,6292,SH6293,False,0.02
6293,6293,6293,6293,SH6294,False,0.24
6294,6294,6294,6294,SH6295,False,0.75
6295,6295,6295,6295,SH6296,False,0.87
6296,6296,6296,6296,SH6297,True,0.35
6297,6297,6297,6297,SH6298,True,0.1
6298,6298,6298,6298,SH6299,True,0.92
6299,6299,6299,6299,SH6300,False,0.29
6300,6300,6300,6300,SH6301,True,0.41
6301,6301,6301,6301,SH6302,True,0.43
6302,6302,6302,6302,SH6303,True,0.98
6303,6303,6303,6303,SH6304,True,0.55
6304,6304,6304,6304,SH6305,True,0.6
6305,6305,6305,6305,SH6306,True,0.76
6306,6306,6306,6306,SH6307,True,0.01
6307,6307,6307,6307,SH6308,False,0.3
6308,6308,6308,6308,SH6309,True,0.47
6309,6309,6309,6309,SH6310,True,0.3
6310,6310,6310,6310,SH6311,True,0.8
6311,6311,6311,6311,SH6312,True,0.93
6312,6312,6312,6312,SH6313,True,0.6
6313,6313,6313,6313,SH6314,False,0.73
6314,6314,6314,6314,SH6315,False,0.88
6315,6315,6315,6315,SH6316,True,0.27
6316,6316,6316,6316,SH6317,True,0.97
6317,6317,6317,6317,SH6318,False,0.12
6318,6318,6318,6318,SH6319,False,0.79
6319,6319,6319,6319,SH6320,True,0.23
6320,6320,6320,6320,SH6321,False,0.56
6321,6321,6321,6321,SH6322,True,0.32
6322,6322,6322,6322,SH6323,True,0.23
6323,6323,6323,6323,SH6324,True,0.58
6324,6324,6324,6324,SH6325,False,0.58
6325,6325,6325,6325,SH6326,False,0.26
6326,6326,6326,6326,SH6327,False,0.07
6327,6327,6327,6327,SH6328,False,0.48
6328,6328,6328,6328,SH6329,True,0.97
6329,6329,6329,6329,SH6330,False,0.27
6330,6330,6330,6330,SH6331,True,0.7
6331,6331,6331,6331,SH6332,True,0.77
6332,6332,6332,6332,SH6333,False,0.03
6333,6333,6333,6333,SH6334,True,0.3
6334,6334,6334,6334,SH6335,False,0.46
6335,6335,6335,6335,SH6336,True,0.12
6336,6336,6336,6336,SH6337,True,0.27
6337,6337,6337,6337,SH6338,True,0.63
6338,6338,6338,6338,SH6339,True,0.6
6339,6339,6339,6339,SH6340,False,0.71
6340,6340,6340,6340,SH6341,False,0.31
6341,6341,6341,6341,SH6342,True,0.94
6342,6342,6342,6342,SH6343,True,0.24
6343,6343,6343,6343,SH6344,True,0.43
6344,6344,6344,6344,SH6345,True,0.28
6345,6345,6345,6345,SH6346,False,0.04
6346,6346,6346,6346,SH6347,False,0.19
6347,6347,6347,6347,SH6348,False,0.29
6348,6348,6348,6348,SH6349,True,0.1
6349,6349,6349,6349,SH6350,True,0.34
6350,6350,6350,6350,SH6351,False,0.62
6351,6351,6351,6351,SH6352,False,0.26
6352,6352,6352,6352,SH6353,False,0.19
6353,6353,6353,6353,SH6354,True,0.8
6354,6354,6354,6354,SH6355,True,0.0
6355,6355,6355,6355,SH6356,True,0.69
